Country,Date,Density,Population,Var
España ,2019,94.0,47.332.614,"0,48%"
Alemania ,2019,233.0,83.166.711,"0,18%"
Reino Unido ,2019,275.0,67.025.542,"0,57%"
Francia ,2019,123.0,67.485.531,"0,29%"
Italia ,2019,197.0,59.641.488,"-0,29%"
Portugal ,2019,112.0,10.295.909,"0,19%"
Estados Unidos ,2019,33.0,328.547.000,"0,47%"
Japón ,2019,334.0,126.221.000,"-0,22%"
China ,2019,147.0,1.410.080.000,"0,33%"
Andorra ,2019,165.0,77.543,"1,79%"
Emiratos Árabes Unidos ,2019,96.0,9.504.000,"1,46%"
Afganistán ,2019,49.0,32.200.000,"1,90%"
Antigua y Barbuda ,2019,218.0,96.000,"1,05%"
Albania ,2019,99.0,2.845.955,"-0,58%"
Armenia ,2019,100.0,2.959.694,"-0,19%"
Angola ,2019,26.0,32.354.000,"3,45%"
Argentina ,2019,16.0,44.939.000,"1,00%"
Austria ,2019,106.0,8.901.064,"0,48%"
Australia ,2019,3.0,25.520.000,"1,49%"
Azerbaiyán ,2019,116.0,10.067.108,"0,86%"
Bosnia y Herzegovina ,2019,68.0,3.491.000,"-0,03%"
Barbados ,2019,667.0,287.000,"0,35%"
Bangladés ,2019,1.105,163.046.000,"1,05%"
Bélgica ,2019,377.0,11.522.440,"0,58%"
Burkina Faso ,2019,76.0,20.952.000,"2,74%"
Bulgaria ,2019,63.0,6.951.482,"-0,69%"
Baréin ,2019,1.895,1.484.000,"-1,26%"
Burundi ,2019,414.0,11.529.000,"3,00%"
Benin ,2019,107.0,12.290.000,"2,92%"
Brunéi ,2019,78.0,451.000,"3,20%"
Bolivia ,2019,11.0,11.777.315,"1,47%"
Brasil ,2019,23.0,200.047.000,"0,49%"
Bahamas ,2019,28.0,385.000,"1,05%"
Bután ,2019,19.0,738.000,"0,41%"
Botsuana ,2019,4.0,2.500.000,"2,00%"
Bielorrusia ,2019,45.0,9.408.350,"-0,71%"
Belice ,2019,18.0,408.000,"3,03%"
Canadá ,2019,4.0,37.601.230,"1,45%"
República Democrática del Congo ,2019,37.0,87.911.000,"3,28%"
República Centroafricana ,2019,8.0,4.745.000,"1,69%"
República del Congo ,2019,13.0,4.568.000,"2,51%"
Suiza ,2019,208.0,8.606.033,"0,72%"
Costa de Marfil ,2019,81.0,26.147.551,"2,56%"
Chile ,2019,25.0,19.107.000,"1,90%"
Camerún ,2019,54.0,25.876.000,"2,62%"
Colombia ,2019,43.0,49.396.000,"2,36%"
Costa Rica ,2019,99.0,5.075.000,"1,06%"
Cuba ,2019,103.0,11.316.697,"-0,10%"
Cabo Verde ,2019,143.0,577.030,"6,07%"
Chipre ,2019,96.0,888.005,"1,38%"
Chequia ,2019,136.0,10.693.939,"0,41%"
Yibuti ,2019,42.0,974.000,"1,56%"
Dinamarca ,2019,136.0,5.822.763,"0,29%"
Dominica ,2019,95.0,71.428,"0,85%"
República Dominicana ,2019,213.0,10.358.000,"0,90%"
Argelia ,2019,18.0,43.424.000,"1,99%"
Ecuador ,2019,67.0,17.268.000,"1,44%"
Estonia ,2019,29.0,1.328.976,"0,31%"
Egipto ,2019,98.0,98.100.000,"1,03%"
Eritrea ,2019,29.0,3.498.818,"1,55%"
Etiopía ,2019,86.0,97.600.000,"2,20%"
Finlandia ,2019,16.0,5.525.292,"0,13%"
Fiyi ,2019,49.0,895.000,"0,56%"
Estados Federados de Micronesia ,2019,159.0,111.379,"7,10%"
Gabón ,2019,8.0,2.242.785,"2,32%"
Granada ,2019,329.0,112.000,"0,90%"
Georgia ,2019,53.0,3.716.858,"-0,18%"
Ghana ,2019,126.0,30.168.000,"2,07%"
Gambia ,2019,222.0,2.508.883,"10,04%"
Guinea ,2019,52.0,12.877.539,"2,57%"
Guinea Ecuatorial ,2019,55.0,1.553.031,"3,39%"
Grecia ,2019,81.0,10.718.565,"-0,06%"
Guatemala ,2019,161.0,17.581.000,"1,93%"
Guinea,2019,55.0,1.970.457,"2,36%"
Guyana ,2019,4.0,785.000,"0,38%"
Hong Kong ,2019,6.776,7.521.000,"0,44%"
Honduras ,2019,87.0,9.770.000,"1,75%"
Croacia ,2019,46.0,4.058.165,"-0,44%"
Haití ,2019,402.0,11.160.438,"1,34%"
Hungría ,2019,105.0,9.769.526,"-0,03%"
Indonesia ,2019,139.0,266.912.000,"1,04%"
Irlanda ,2019,71.0,4.964.440,"1,23%"
Israel ,2019,414.0,9.141.000,"1,93%"
India ,2019,421.0,1.383.112.050,"1,03%"
Irak ,2019,96.0,41.563.520,"2,40%"
Irán ,2019,48.0,83.075.000,"1,21%"
Islandia ,2019,4.0,364.134,"2,00%"
Jamaica ,2019,249.0,2.734.000,"0,11%"
Jordania ,2019,113.0,10.102.000,"1,37%"
Kenia ,2019,82.0,47.600.000,"2,59%"
Kirguistán ,2019,32.0,6.389.000,"2,11%"
Camboya ,2019,86.0,15.600.000,"0,70%"
Kiribati ,2019,146.0,118.000,"1,72%"
Comoras ,2019,470.0,874.000,"2,70%"
San Cristóbal y Nieves ,2019,184.0,47.712,"-0,10%"
Corea del Norte ,2019,214.0,25.755.441,"0,46%"
Corea del Sur ,2019,516.0,51.765.000,"0,35%"
Kuwait ,2019,268.0,4.776.000,"3,33%"
Kazajistán ,2019,7.0,18.632.000,"1,28%"
Laos ,2019,30.0,7.212.000,"1,51%"
Líbano ,2019,656.0,6.856.000,"-0,04%"
Santa Lucía ,2019,289.0,179.000,"0,56%"
Liechtenstein ,2019,242.0,38.747,"0,96%"
Sri Lanka ,2019,332.0,21.803.000,"0,61%"
Liberia ,2019,44.0,4.937.000,"2,45%"
Lesoto ,2019,73.0,2.225.702,"1,26%"
Lituania ,2019,43.0,2.794.090,"0,00%"
Luxemburgo ,2019,242.0,626.108,"1,99%"
Letonia ,2019,30.0,1.907.675,"-0,64%"
Libia ,2019,4.0,6.578.000,"1,00%"
Marruecos ,2019,80.0,35.587.000,"1,04%"
Mónaco ,2019,494.0,37.034,"-3,31%"
Moldavia ,2019,78.0,2.640.438,"-1,70%"
Montenegro ,2019,45.0,621.873,"-0,05%"
Madagascar ,2019,47.0,27.533.134,"7,24%"
Islas Marshall ,2019,244.0,44.000,"-2,22%"
Macedonia del Norte ,2019,81.0,2.076.255,"-0,04%"
Malí ,2019,17.0,20.567.000,"3,18%"
Myanmar ,2019,78.0,53.040.212,"0,71%"
Mongolia ,2019,2.0,3.297.000,"1,82%"
Mauritania ,2019,4.0,4.383.849,"2,65%"
Malta ,2019,1.608,514.564,"4,26%"
Mauricio ,2019,620.0,1.265.000,"-0,08%"
Maldivas ,2019,1.682,504.508,"3,01%"
Malaui ,2019,159.0,18.867.337,"2,72%"
México ,2019,64.0,126.578.000,"1,00%"
Malasia ,2019,98.0,32.523.000,"0,44%"
Mozambique ,2019,38.0,30.285.595,"2,93%"
Namibia ,2019,3.0,2.459.000,"1,86%"
Níger ,2019,19.0,23.443.393,"3,84%"
Nigeria ,2019,220.0,203.304.492,"2,48%"
Nicaragua ,2019,50.0,6.553.000,"1,05%"
Países Bajos ,2019,419.0,17.407.585,"0,73%"
Noruega ,2019,9.0,5.367.580,"0,74%"
Nepal ,2019,196.0,28.832.000,"1,14%"
Nauru ,2019,600.0,12.000,0
Nueva Zelanda ,2019,19.0,4.986.000,"1,71%"
Omán ,2019,15.0,4.618.000,"0,35%"
Panamá ,2019,56.0,4.219.000,"1,44%"
Perú ,2019,25.0,32.131.400,"1,80%"
Papúa Nueva Guinea ,2019,19.0,8.601.000,"2,08%"
Filipinas ,2019,358.0,107.290.000,"1,45%"
Pakistán ,2019,269.0,213.950.000,"2,00%"
Polonia ,2019,121.0,37.958.138,"-0,04%"
Estado de Palestina ,2019,827.0,4.977.000,"2,53%"
Palaos ,2019,39.0,18.000,0
Paraguay ,2019,18.0,7.153.000,"1,42%"
Catar ,2019,244.0,2.799.000,"1,41%"
Rumanía ,2019,81.0,19.328.838,"-0,44%"
Serbia ,2019,78.0,6.926.705,"-0,53%"
Rusia ,2019,9.0,146.749.000,"-0,02%"
Ruanda ,2019,487.0,12.835.028,"2,42%"
Arabia Saudita ,2019,14.0,30.064.000,"-0,44%"
Islas Salomón ,2019,23.0,670.000,"2,60%"
Seychelles ,2019,212.0,97.625,"0,89%"
Sudán ,2019,23.0,43.232.093,"2,94%"
Suecia ,2019,20.0,10.327.589,"0,95%"
Singapur ,2019,7.857,5.704.000,"1,15%"
Eslovenia ,2019,102.0,2.095.861,"0,72%"
Eslovaquia ,2019,111.0,5.457.873,"0,14%"
Sierra Leona ,2019,108.0,7.813.000,"2,13%"
San Marino ,2019,579.0,34.735,"0,42%"
Senegal ,2019,83.0,16.296.000,"2,79%"
Somalia ,2019,25.0,15.981.300,"3,70%"
Surinam ,2019,4.0,598.000,"1,36%"
Sudán del Sur ,2019,16.0,10.447.666,"0,50%"
Santo Tomé y Príncipe ,2019,224.0,214.599,"1,54%"
El Salvador ,2019,298.0,6.280.000,"0,06%"
Siria ,2019,109.0,20.098.251,"3,96%"
Eswatini ,2019,67.0,1.169.613,"0,79%"
Chad ,2019,12.0,15.947.000,"3,03%"
Togo ,2019,145.0,8.243.000,"2,44%"
Tailandia ,2019,136.0,69.626.000,"0,29%"
Tayikistán ,2019,66.0,9.337.003,"2,29%"
Timor Oriental ,2019,85.0,1.271.000,"1,44%"
Turkmenistán ,2019,13.0,6.158.420,"1,54%"
Túnez ,2019,72.0,11.783.000,"1,06%"
Tonga ,2019,133.0,100.000,0
Türkiye ,2019,106.0,83.154.997,"1,40%"
Trinidad y Tobago ,2019,272.0,1.395.000,"0,36%"
Tuvalu ,2019,365.0,10.956,"0,84%"
Taiwan ,2019,656.0,23.603.000,"0,06%"
Tanzania ,2019,63.0,59.872.579,"3,07%"
Ucrania ,2019,69.0,41.732.779,"-0,60%"
Uganda ,2019,165.0,39.823.000,"2,58%"
Uruguay ,2019,19.0,3.428.409,"0,04%"
Uzbekistán ,2019,74.0,33.256.000,"1,83%"
San Vicente y las Granadinas ,2019,269.0,104.924,"-0,34%"
Venezuela ,2019,32.0,28.971.683,"-2,86%"
Viet Nam ,2019,291.0,96.484.000,"1,92%"
Vanuatu ,2019,24.0,292.000,"2,46%"
Samoa ,2019,69.0,197.000,"0,51%"
Yemen ,2019,59.0,31.166.000,"2,47%"
Sudáfrica ,2019,48.0,58.775.000,"1,44%"
Zambia ,2019,24.0,18.380.000,"3,05%"
Zimbabue ,2019,39.0,15.354.608,"2,01%"
España ,2020,94.0,47.398.695,"0,09%"
Alemania ,2020,233.0,83.155.031,"-0,01%"
Reino Unido ,2020,275.0,67.081.000,"0,08%"
Francia ,2020,123.0,67.656.682,"0,25%"
Italia ,2020,196.0,59.236.213,"-0,68%"
Portugal ,2020,112.0,10.298.252,"0,02%"
Estados Unidos ,2020,34.0,331.257.000,"0,82%"
Japón ,2020,333.0,125.849.000,"-0,29%"
China ,2020,147.0,1.412.120.000,"0,14%"
Andorra ,2020,166.0,78.015,"0,61%"
Emiratos Árabes Unidos ,2020,94.0,9.282.000,"-2,34%"
Afganistán ,2020,50.0,32.941.000,"2,30%"
Antigua y Barbuda ,2020,223.0,98.000,"2,08%"
Albania ,2020,98.0,2.829.741,"-0,57%"
Armenia ,2020,100.0,2.963.251,"0,12%"
Angola ,2020,27.0,33.428.000,"3,32%"
Argentina ,2020,16.0,45.376.763,"0,97%"
Austria ,2020,106.0,8.932.664,"0,36%"
Australia ,2020,3.0,25.631.000,"0,43%"
Azerbaiyán ,2020,117.0,10.119.133,"0,52%"
Bosnia y Herzegovina ,2020,68.0,3.487.000,"-0,11%"
Barbados ,2020,670.0,288.000,"0,35%"
Bangladés ,2020,1.116,164.689.000,"1,01%"
Bélgica ,2020,378.0,11.554.767,"0,28%"
Burkina Faso ,2020,79.0,21.540.000,"2,81%"
Bulgaria ,2020,62.0,6.916.548,"-0,50%"
Baréin ,2020,1.875,1.472.000,"-0,81%"
Burundi ,2020,427.0,11.875.000,"3,00%"
Benin ,2020,110.0,12.643.000,"2,87%"
Brunéi ,2020,77.0,442.000,"-2,00%"
Bolivia ,2020,11.0,11.936.162,"1,35%"
Brasil ,2020,24.0,200.978.000,"0,47%"
Bahamas ,2020,28.0,389.000,"1,04%"
Bután ,2020,19.0,745.000,"0,95%"
Botsuana ,2020,4.0,2.546.000,"1,84%"
Bielorrusia ,2020,45.0,9.410.000,"0,02%"
Belice ,2020,18.0,421.000,"3,19%"
Canadá ,2020,4.0,38.007.166,"1,08%"
República Democrática del Congo ,2020,39.0,90.794.000,"3,28%"
República Centroafricana ,2020,8.0,4.830.000,"1,79%"
República del Congo ,2020,14.0,4.682.000,"2,50%"
Suiza ,2020,210.0,8.670.300,"0,75%"
Costa de Marfil ,2020,83.0,26.811.790,"2,54%"
Chile ,2020,26.0,19.458.000,"1,84%"
Camerún ,2020,56.0,26.546.000,"2,59%"
Colombia ,2020,44.0,50.372.000,"1,98%"
Costa Rica ,2020,100.0,5.128.000,"1,04%"
Cuba ,2020,103.0,11.300.698,"-0,14%"
Cabo Verde ,2020,145.0,582.640,"0,97%"
Chipre ,2020,97.0,896.007,"0,90%"
Chequia ,2020,133.0,10.494.836,"-1,86%"
Yibuti ,2020,43.0,988.000,"1,44%"
Dinamarca ,2020,136.0,5.840.045,"0,30%"
Dominica ,2020,96.0,71.995,"0,79%"
República Dominicana ,2020,226.0,10.999.664,"6,19%"
Argelia ,2020,18.0,43.451.666,"0,06%"
Ecuador ,2020,68.0,17.511.000,"1,41%"
Estonia ,2020,29.0,1.330.068,"0,08%"
Egipto ,2020,100.0,100.600.000,"2,55%"
Eritrea ,2020,29.0,3.555.868,"1,63%"
Etiopía ,2020,88.0,99.700.000,"2,15%"
Finlandia ,2020,16.0,5.533.793,"0,15%"
Fiyi ,2020,49.0,900.000,"0,56%"
Estados Federados de Micronesia ,2020,160.0,112.106,"0,65%"
Gabón ,2020,9.0,2.292.573,"2,22%"
Granada ,2020,332.0,113.000,"0,89%"
Georgia ,2020,53.0,3.728.573,"0,32%"
Ghana ,2020,129.0,30.779.000,"2,03%"
Gambia ,2020,228.0,2.573.995,"2,60%"
Guinea ,2020,54.0,13.205.153,"2,54%"
Guinea Ecuatorial ,2020,57.0,1.596.049,"2,77%"
Grecia ,2020,81.0,10.678.632,"-0,37%"
Guatemala ,2020,165.0,17.916.000,"1,91%"
Guinea,2020,56.0,2.015.828,"2,30%"
Guyana ,2020,4.0,797.202,"1,55%"
Hong Kong ,2020,6.691,7.427.000,"-1,25%"
Honduras ,2020,88.0,9.942.000,"1,76%"
Croacia ,2020,46.0,4.036.355,"-0,54%"
Haití ,2020,407.0,11.306.801,"1,31%"
Hungría ,2020,105.0,9.730.772,"-0,40%"
Indonesia ,2020,141.0,270.204.000,"1,23%"
Irlanda ,2020,71.0,5.006.324,"0,84%"
Israel ,2020,421.0,9.290.000,"1,63%"
India ,2020,425.0,1.396.387.127,"0,96%"
Irak ,2020,98.0,42.556.984,"2,39%"
Irán ,2020,48.0,84.038.000,"1,16%"
Islandia ,2020,4.0,368.792,"1,28%"
Jamaica ,2020,249.0,2.737.000,"0,11%"
Jordania ,2020,114.0,10.203.000,"1,00%"
Kenia ,2020,90.0,51.985.780,"9,21%"
Kirguistán ,2020,33.0,6.517.000,"2,00%"
Camboya ,2020,87.0,15.678.000,"0,50%"
Kiribati ,2020,147.0,119.000,"0,85%"
Comoras ,2020,482.0,897.000,"2,63%"
San Cristóbal y Nieves ,2020,183.0,47.642,"-0,15%"
Corea del Norte ,2020,215.0,25.867.467,"0,43%"
Corea del Sur ,2020,516.0,51.836.000,"0,14%"
Kuwait ,2020,262.0,4.671.000,"-2,20%"
Kazajistán ,2020,7.0,18.877.000,"1,31%"
Laos ,2020,31.0,7.319.000,"1,48%"
Líbano ,2020,542.0,5.662.923,"-17,40%"
Santa Lucía ,2020,289.0,179.000,0
Liechtenstein ,2020,244.0,39.055,"0,79%"
Sri Lanka ,2020,334.0,21.919.000,"0,53%"
Liberia ,2020,45.0,5.058.000,"2,45%"
Lesoto ,2020,74.0,2.254.100,"1,28%"
Lituania ,2020,43.0,2.795.680,"0,06%"
Luxemburgo ,2020,245.0,634.730,"1,38%"
Letonia ,2020,29.0,1.893.223,"-0,76%"
Libia ,2020,4.0,6.653.942,"1,15%"
Marruecos ,2020,81.0,35.952.000,"1,03%"
Mónaco ,2020,493.0,36.922,"-0,30%"
Moldavia ,2020,77.0,2.597.107,"-1,64%"
Montenegro ,2020,45.0,620.739,"-0,18%"
Madagascar ,2020,48.0,28.225.177,"2,51%"
Islas Marshall ,2020,244.0,44.000,0
Macedonia del Norte ,2020,80.0,2.068.808,"-0,36%"
Malí ,2020,17.0,21.230.000,"3,22%"
Myanmar ,2020,79.0,53.423.198,"0,72%"
Mongolia ,2020,2.0,3.358.000,"1,85%"
Mauritania ,2020,4.0,4.498.604,"2,62%"
Malta ,2020,1.613,516.100,"0,30%"
Mauricio ,2020,621.0,1.266.000,"0,08%"
Maldivas ,2020,1.715,514.438,"1,97%"
Malaui ,2020,164.0,19.377.061,"2,70%"
México ,2020,65.0,127.792.000,"0,96%"
Malasia ,2020,98.0,32.447.000,"-0,23%"
Mozambique ,2020,39.0,31.178.239,"2,95%"
Namibia ,2020,3.0,2.504.000,"1,83%"
Níger ,2020,19.0,24.333.639,"3,80%"
Nigeria ,2020,226.0,208.327.405,"2,47%"
Nicaragua ,2020,50.0,6.496.000,"-0,87%"
Países Bajos ,2020,421.0,17.475.415,"0,39%"
Noruega ,2020,9.0,5.391.369,"0,44%"
Nepal ,2020,199.0,29.349.000,"1,79%"
Nauru ,2020,600.0,12.000,0
Nueva Zelanda ,2020,19.0,5.086.000,"2,01%"
Omán ,2020,14.0,4.445.000,"-3,75%"
Panamá ,2020,57.0,4.279.000,"1,42%"
Perú ,2020,25.0,32.625.948,"1,54%"
